,CYCLE_ACTIVITY.STALLS_L3_MISS,EXE_ACTIVITY.2_PORTS_UTIL,OFFCORE_REQUESTS.DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,cycles,instructions,timestamp,cumulative_instructions,interval_seconds,Actual_Slowdown,Local_Interval_Time,P,AOL,K_pred,AOL_Pred,ML_Pred,Heuristic_Pred
846,3541298497.9555664,67465527.32498169,79823957.9285202,4040649896.1879883,21750577766.789062,4173595366.725586,583626341.8340454,147.64278484488355,583626341.8340454,0.19141670128510668,0.3210270397992449,0.14489991159771876,0.8485006779020624,50.61951325197707,2.161920806314076,1.8343912697280667,1.1785538396015798,0.6732979299807891
847,3543216679.880371,67482581.39508057,79828777.0496521,4042362023.7436523,21749736262.089844,4175646822.658203,583626341.8339844,147.83429934827458,583626341.8339844,0.19151450339103349,0.31987112709954835,0.1451009113381332,0.848543191118058,50.637904940337165,2.162166626916258,1.8346917693324891,1.1785538396015798,0.6724058419851391
848,3545262315.1328125,67456875.81266785,79838960.4325943,4044511933.323242,21757356774.171875,4177635606.88916,583626341.8339844,148.025913771741,583626341.8339844,0.19161442346640456,0.31873934306563423,0.14530121094360027,0.8486289013063926,50.65837419987332,2.1624400718163295,1.8351091422864083,1.1785538396015798,0.6715645792222698
849,3545811799.475586,67477530.53286743,79831645.22161865,4045445540.0307617,21755426850.54883,4179026851.114746,583626341.8339844,148.21757942168784,583626341.8339844,0.19166564994685586,0.3208874628997517,0.14510369378939458,0.8484778695618451,50.674710871864164,2.1626582013450952,1.8349676232677383,1.1785538396015798,0.672417106634186
850,3546182778.0932617,67488280.03701782,79868293.60791016,4045696521.7441406,21754572906.960938,4179461481.2158203,583626341.8340454,148.40930746049253,583626341.8340454,0.19172803880468337,0.29741796987934815,0.14777661729358726,0.848478397044986,50.65460070557279,2.1623896738484243,1.834740924253541,1.1785538396015798,0.6605578025204716
851,3545532862.1206055,67468954.18807983,79852612.41190338,4045483378.3291016,21749966874.16992,4179047187.6469727,583626341.8339844,148.6009989640508,583626341.8339844,0.1916915035582747,0.31970276346180204,0.1452535441052163,0.848406993967668,50.661878880822364,2.1624868749509254,1.8346689890716512,1.1785538396015798,0.671899833032413
852,3548516827.2773438,67487306.79325867,79878659.6183548,4048572531.169922,21760692375.742188,4182491511.0322266,583626341.8339844,148.79284484664984,583626341.8339844,0.1918458825990399,0.32204828397271545,0.1451126142099355,0.8484217643759377,50.68403188677976,2.1627826135411317,1.8349518409421688,1.1785538396015798,0.6727717466110952
853,3549135963.948242,67472245.13693237,79867485.06890869,4049405950.967285,21751550705.78711,4183646736.791504,583626341.8340454,148.9847437091933,583626341.8340454,0.19189886254346789,0.315825770905369,0.1458391124316023,0.8483354803207221,50.70155830590517,2.163016462185393,1.8349636093896744,1.1785538396015798,0.6693266830808915
854,3551308606.4492188,67517046.96961975,79870148.40220642,4051979140.517578,21757874335.748047,4186442718.592285,583626341.8339844,149.17678428209686,583626341.8339844,0.1920405729035508,0.3239925439177809,0.14504656675428862,0.8482878771224096,50.732084784828594,2.1634235006917795,1.8352059287185614,1.1785538396015798,0.6730063778593132
855,3550737189.1000977,67512877.13580322,79895481.55271912,4051158187.8286133,21754703939.80664,4185424523.055176,583626341.8339844,149.36876054622627,583626341.8339844,0.1919762641294085,0.31435653591539975,0.14606102597245751,0.8483577160551006,50.705723391321605,2.1630720190666004,1.8350588377580361,1.1785538396015798,0.6685440282845412
856,3553276049.323242,67482935.19367981,79919668.01481628,4054035046.9433594,21764483894.98242,4188668772.4365234,583626341.8339844,149.56092195513202,583626341.8339844,0.19216140890574707,0.3207995826632063,0.14548869595967062,0.8483067634054824,50.72637496682022,2.163347391875401,1.8351822241235132,1.1785538396015798,0.671377159024812
857,3553954717.2543945,67499421.67088318,79914855.42373657,4054679816.8125,21758098464.882812,4189182832.5898438,583626341.8340454,149.7530804148919,583626341.8340454,0.1921584597598951,0.3085248247491314,0.14685121453216254,0.8483646714118855,50.73749799474912,2.163495645006497,1.8354332719769821,1.1785538396015798,0.6651079170698918
858,3554648207.5844727,67492570.85939026,79933409.78219604,4055587779.6118164,21764982210.429688,4190261276.373047,583626341.8339844,149.94526776454475,583626341.8339844,0.19218734965284057,0.31809376747881074,0.14580703922183602,0.8483118290564592,50.737079659963875,2.1634900700455653,1.8353142184658404,1.1785538396015798,0.6700265163314474
859,3557367415.904297,67531667.74902344,79945983.21136475,4058634313.347168,21773396636.41211,4193484583.6655273,583626341.8339844,150.1376157331401,583626341.8339844,0.19234796859535663,0.31635189954272513,0.14612199721227626,0.8483082135942419,50.76720743576034,2.163891407905219,1.8356468546520053,1.1785538396015798,0.668687477934853
860,3559373015.729004,67521335.42341614,79960852.91413116,4060865365.9589844,21772021946.953125,4196107267.2851562,583626341.8339844,150.3300643446701,583626341.8339844,0.19244861152998283,0.3110276848388048,0.14679217971941227,0.8482559641598215,50.78566846103919,2.1641371689516125,1.8357422608231566,1.1785538396015798,0.6657583783990342
861,3559486480.2617188,67526297.88868713,79938041.54530334,4061163314.161133,21767297317.71289,4196657135.498047,583626341.8340454,150.52263440820605,583626341.8340454,0.1925700635359533,0.31957706597856755,0.14593316942284673,0.8481718580613303,50.80388805697156,2.1643795955481826,1.8357658631061327,1.1785538396015798,0.6694862029782914
862,3560390282.48291,67510363.05296326,79967744.2250061,4062248098.020508,21765416508.73047,4197509203.746582,583626341.8339844,150.71515548842405,583626341.8339844,0.1925210802180004,0.31768345414248433,0.1461057127284704,0.8482150031511553,50.79858307107571,2.164309020722039,1.8357993828318182,1.1785538396015798,0.6689440423919761
863,3562095933.970215,67550420.71568298,79981071.82517242,4064132574.8496094,21764449783.728516,4199784842.7626953,583626341.8339844,150.9077779321952,583626341.8339844,0.19262244377114257,0.31906774042502467,0.14602922796753148,0.8481615290622848,50.81367981330935,2.16450983346072,1.8358539700183956,1.1785538396015798,0.6694059568585229
864,3565859747.7338867,67537362.93638611,80006619.59173584,4068747623.8217773,21777923678.566406,4204700372.4418945,583626341.8339844,151.10063106191654,583626341.8339844,0.1928531297213567,0.2990503815792709,0.14845700556040242,0.8480651251882191,50.8551372946902,2.1650608676452174,1.8361126157596555,1.1785538396015798,0.6586692165736341
865,3565661642.4956055,67567895.41514587,79996593.71039581,4068159799.6762695,21772236424.814453,4204182568.2348633,583626341.8340454,151.29345949467867,583626341.8340454,0.19282843276212702,0.31313760181805644,0.1468455647718514,0.8481224553463332,50.854162796029144,2.165047922141237,1.836225759668903,1.1785538396015798,0.6658138165149422
866,3568037263.070801,67564698.45649719,80049921.40307617,4070843540.282715,21780718866.41797,4207146059.4848633,583626341.8339844,151.4864633812118,583626341.8339844,0.19300388653311984,0.31805118866846077,0.14643125258898237,0.8480897056157073,50.8538105838325,2.1650432431751065,1.8361508867496523,1.1785538396015798,0.6681427719466623
867,3570400283.0161133,67575723.05691528,80061212.7179718,4073519420.6567383,21786380824.445312,4209813199.0126953,583626341.8339844,151.67955061419914,583626341.8339844,0.1930872329873523,0.31607763346581846,0.1467141664575422,0.8481137081933849,50.88006142258112,2.1653918505424925,1.8364985120553292,1.1785538396015798,0.6669484318233422
868,3572470840.935547,67581243.75038147,80081774.9797821,4075766500.057617,21784073883.164062,4212256568.1328125,583626341.8339844,151.87273090311774,583626341.8339844,0.1931802889185974,0.32058553740281565,0.14628381384406453,0.8481133053391222,50.89505697253349,2.165590878235672,1.8366664377527084,1.1785538396015798,0.6690823260726491
869,3575745478.6362305,67589101.21984863,80107040.56829071,4079230573.599121,21799845170.152344,4215775435.525879,583626341.8340454,152.06608557248768,583626341.8340454,0.1933546693699384,0.31411940687434864,0.14713630158604474,0.8481821513792728,50.92224784064523,2.165951561911956,1.8371214555657789,1.1785538396015798,0.665415624633063
870,3576843914.864746,67625651.87115479,80129290.6765976,4081014791.1054688,21800724988.523438,4217701440.345215,583626341.8339844,152.2595296618454,583626341.8339844,0.19344408935771185,0.3129486863332069,0.14733560524589961,0.8480552655173205,50.930374606415455,2.16605931105433,1.8369380041624441,1.1785538396015798,0.6647000766474712
871,3579381591.8125,67603437.43811035,80154925.02346802,4083593485.9750977,21802451980.515625,4221034725.3320312,583626341.8339844,152.45316726301994,583626341.8339844,0.19363760117454376,0.30545817420120414,0.14832922647485702,0.8479867673988258,50.946257947087965,2.1662698328269694,1.8369681528525366,1.1785538396015798,0.6604586345988654
872,3581348026.925293,67616388.63192749,80162875.79982758,4085674676.0649414,21805282503.492188,4223002350.1064453,583626341.8339844,152.64687512070563,583626341.8339844,0.19370785768569476,0.3169786661440177,0.14708503840297737,0.8480573132607945,50.96716697473732,2.166546828584236,1.8373558825028424,1.1785538396015798,0.6661115018106483
873,3584818918.4262695,67620145.44268799,80226100.25389862,4089848746.199707,21811806312.742188,4227385293.1186523,583626341.8340454,152.84076308965362,583626341.8340454,0.19388796894799043,0.3177197194098364,0.14713900542888325,0.8479990987009502,50.97902968306077,2.166703912194153,1.8373629646924647,1.1785538396015798,0.6663923576349645
874,3588487722.6069336,67649017.07080078,80224731.30884552,4093747187.724121,21821304156.183594,4231666902.9975586,583626341.8339844,153.0348759410359,583626341.8339844,0.19411285138227186,0.3121883123981841,0.14793063583039157,0.8480080792902154,51.028493594627314,2.167358361285653,1.8379374010874354,1.1785538396015798,0.662814940619342
875,3592079343.523926,67669158.8915863,80263081.8052063,4097903746.4697266,21828289839.36133,4236171273.7094727,583626341.8339844,153.22918603035444,583626341.8339844,0.19431008931854876,0.3187606694510746,0.1473429514692981,0.8479542283422509,51.05589835704408,2.167720573280517,1.8381278259777025,1.1785538396015798,0.6657767242159195
876,3594838615.855957,67657633.78521729,80348515.48696136,4100671106.6064453,21836360656.416016,4239140173.3603516,583626341.8339844,153.42365055509129,583626341.8339844,0.19446452473684417,0.3144753897484307,0.1479407878256751,0.8480112638045515,51.03605314614538,2.1674583035330537,1.838029055222734,1.1785538396015798,0.6637920888597411
877,3598996108.435547,67646796.86264038,80384889.73789978,4105379084.732422,21841274222.02539,4244222685.1274414,583626341.8340454,153.61834045411598,583626341.8340454,0.19468989902469502,0.2993238704343709,0.14983939220604725,0.8479753244444759,51.07152722505785,2.167927021977511,1.8383486198333263,1.1785538396015798,0.6556779210549687
878,3604655725.38916,67676401.63345337,80445888.61297607,4111826551.334961,21861447381.277344,4250772731.5942383,583626341.8339844,153.8133123484075,583626341.8339844,0.19497189429151263,0.3068491603387667,0.14919234767765488,0.8480001056272058,51.11294837100868,2.1684737515829267,1.838865970392145,1.1785538396015798,0.6590212936911436
879,3609538393.3935547,67710889.90567017,80514326.1301117,4117028421.4936523,21880738990.878906,4256335332.487793,583626341.8339844,154.00853929483068,583626341.8339844,0.19522694642319038,0.30518597583425106,0.1495778762857185,0.8480390080740676,51.13411015625352,2.168752836475783,1.8391870042027434,1.1785538396015798,0.6578819055725474
880,3615853269.397461,67755052.61264038,80579289.20043945,4124275081.7714844,21896131019.92578,4264261292.9121094,583626341.8339844,154.2041411105435,583626341.8339844,0.19560181571281987,0.3059724570819908,0.14977483993028784,0.8479436462788039,51.182817851773656,2.1693945966075283,1.8395243644649224,1.1785538396015798,0.6575468627950635
881,3622329936.4433594,67752307.91616821,80682869.90376282,4131313481.9282227,21914108031.33789,4271785375.8325195,583626341.8340454,154.4001014439661,583626341.8340454,0.19596033342259034,0.30706820020274667,0.14992357200044637,0.8479662758659571,51.20434469988468,2.169677960627673,1.8398137401018926,1.1785538396015798,0.6577389472622368
882,3629854037.3100586,67776742.1265564,80809141.00646973,4139915399.324707,21943290980.16211,4280957487.919922,583626341.8339844,154.59648348404778,583626341.8339844,0.19638204008168714,0.2955209393775829,0.15158538477659533,0.8479070505962374,51.23078092109973,2.1700257234727407,1.8399801109077378,1.1785538396015798,0.6515463285319925
883,3639967316.1953125,67801476.74584961,80967360.75437927,4151287496.696289,21978072535.742188,4292640884.4091797,583626341.8339844,154.79336772615792,583626341.8339844,0.19688424211014421,0.34901208324757216,0.1459469819100292,0.8479552364642545,51.27112280823305,2.1705559356547104,1.8405342716769812,1.1785538396015798,0.6780426407587986
884,3651654311.658203,67860050.86982727,81111460.63865662,4164145232.7504883,22021714794.85547,4306294137.874512,583626341.8339844,154.99088127713662,583626341.8339844,0.19751355097869805,1.1899992438156153,0.09018886720461694,0.847980698657193,51.338555611781366,2.171440919154302,1.8413399877172825,1.1785538396015798,1.0991866171577316
885,3666344074.4589844,67935505.11112976,81333924.90554047,4180163588.1586914,22070444321.47461,4323269962.89209,583626341.8340454,155.18917745404525,583626341.8340454,0.19829617690862733,1.955561407408594,0.06709255859531993,0.8480488394035776,51.39508013431599,2.17218150817746,1.8421160069838074,1.1785538396015798,1.4816291652928772
886,3686091688.842285,67967642.48994446,81620249.96768951,4201921695.849121,22134944344.80664,4346138483.355469,583626341.8339844,155.38854000347226,583626341.8339844,0.1993625494270077,2.3854474133900587,0.058888095156490294,0.8481302892116798,51.481362744080165,2.17330982451852,1.8432498900154772,1.1785538396015798,1.693996684799613
887,3718679891.7836914,68073788.67414856,82026161.84251404,4237663190.239258,22218923192.20117,4384099394.422852,583626341.8339844,155.58967565684185,583626341.8339844,0.20113565336959027,2.421606432047987,0.05878398271808294,0.8482197954987835,51.66233668686523,2.175667954057281,1.8454446270637235,1.1785538396015798,1.7054363904977425
888,2993929821.9311523,70537994.97517395,64743407.72696686,3421766847.4819336,17478165381.972656,3805318457.411133,583626341.8339844,155.76554903978607,583626341.8339844,0.17587338294421784,1.9958444671701963,0.05870577891192852,0.7867751031717878,52.851200880745466,2.1908795891321007,1.7237295147763725,1.1716259773327307,1.3478974194896485
889,207206824.5571289,80825596.23704529,2048706.3813476562,296262292.0625,424107294.0488281,1385487080.8115234,583626341.8340454,155.83584721055215,583626341.8340454,0.07029817076607969,0.19700816066587853,0.058728230162586215,0.14955521955192924,144.60944465239385,2.7141219151633407,0.40591109891295607,0.4081629565906243,0.04263585230903378
890,993631381.3481445,73001531.85836792,9026112.871315002,1220554363.116211,1794505791.9882812,1675403792.395996,583626341.8339844,155.91415322525862,583626341.8339844,0.07830601470647025,0.3335376883986464,0.05872051115443355,0.5930697935971314,135.2248061283539,2.688455913026677,1.5944419934337188,1.2025630627213735,0.1878681136522402
891,1215317059.9365234,70803305.22914124,10992722.598564148,1481238110.7626953,2178113683.359375,1757057413.2250977,583626341.8339844,155.99470691821102,583626341.8339844,0.08055369295240666,0.37324129178158433,0.058659533058389,0.6916774891867625,134.74715635562134,2.6870679541471474,1.8585844157987097,1.183533469943478,0.22903866791054311
892,1216714703.3339844,70818236.36436462,10994071.297782898,1482827867.5737305,2177024952.7851562,1758633527.5151367,583626341.8339844,156.0753269463007,583626341.8339844,0.08062002808966895,0.3734353994667904,0.05869954139886602,0.6918523298331193,134.8752275121922,2.687440928132196,1.8593122674171403,1.183533469943478,0.22891064174261896
893,1220591974.9179688,70833233.43971252,11002715.319610596,1486991926.6049805,2180842140.8535156,1762824993.7407227,583626341.8340454,156.15613598151631,583626341.8340454,0.08080903521562277,0.3754920743975543,0.058749182725037485,0.6924067784674797,135.1477233946654,2.688232492442287,1.8613503998635674,1.183533469943478,0.2288970465289259
894,1220169700.1293945,70811723.49147034,11012196.350502014,1486915346.5004883,2179067298.544922,1763062756.8325195,583626341.8339844,156.23697515476263,583626341.8339844,0.08083917324631784,0.37444965128548646,0.05881566718046827,0.6920738898265454,135.02441285772244,2.687874629751468,1.860207850378184,1.183533469943478,0.22883532176458038
895,1223746189.1835938,70850624.32740784,11012455.397331238,1490435100.6455078,2182378224.0039062,1766534637.9160156,583626341.8339844,156.31796558932595,583626341.8339844,0.08099043456331856,0.3765120197042439,0.058837433603173395,0.6927382927669335,135.34085241395852,2.6887918575027636,1.8626290809720965,1.183533469943478,0.22875604707288869
896,1222804555.5708008,70857644.59230042,11018856.97278595,1489841103.288086,2180635697.7246094,1766029161.40625,583626341.8340454,156.39895146063998,583626341.8340454,0.08098587131402724,0.377526864417809,0.058790774543808766,0.6924033771883521,135.20831670359746,2.688408137521939,1.8614628736808383,1.183533469943478,0.22907068053657167
897,1221595978.8554688,70868639.93530273,11022845.518470764,1488801294.5981445,2178758985.220703,1765062056.0405273,583626341.8339844,156.47990691679553,583626341.8339844,0.08095545615555011,0.3767016382363864,0.05880392229303766,0.6920980339897012,135.0650602971247,2.687992655400054,1.8603544321811338,1.183533469943478,0.22910236269413214
898,1222482266.6523438,70890346.98806763,11022358.24080658,1489476458.581543,2179583968.638672,1765747570.8461914,583626341.8339844,156.56088699930464,583626341.8339844,0.08098008250911448,0.37649279009739167,0.05883073496039515,0.6923312747736071,135.13228530962246,2.688187719727975,1.8611164308300252,1.183533469943478,0.22898782399222523
899,1228459489.6381836,70854226.83197021,11032847.376594543,1495410144.3676758,2187180765.3652344,1771827939.9492188,583626341.8339844,156.64210856829794,583626341.8339844,0.0812215689932998,0.3788395822036099,0.05890574222092937,0.6933288847862912,135.54163248374934,2.6893719382699284,1.8646192467362357,1.183533469943478,0.22891387650421333
900,1225278801.3598633,70899048.49523926,11037446.244110107,1492859831.536621,2183175819.7910156,1769325772.2973633,583626341.8340454,156.7232243824126,583626341.8340454,0.08111581411466773,0.3759909259837197,0.05895083505487264,0.6925117016573563,135.25409759827852,2.688540755895084,1.8618459338400597,1.183533469943478,0.2288341212078584
901,1227202128.659668,70905378.11668396,11043749.220809937,1494850300.6557617,2186198327.4726562,1771436935.0585938,583626341.8339844,156.80442940485185,583626341.8339844,0.08120502243923511,0.3572743085515721,0.059829484672036415,0.6927721243539928,135.35713920766946,2.6888389670500463,1.8627526832490564,1.183533469943478,0.22560224451083488
902,1228247687.2353516,70908815.6040802,11051844.592147827,1496006586.1083984,2187945141.1210938,1772711675.3876953,583626341.8339844,156.88569548453728,583626341.8339844,0.08126607968543453,0.36095509639950984,0.05971253563062362,0.6928637658838297,135.36261513949347,2.688854804005894,1.8630100654183506,1.183533469943478,0.22620979074168557
903,1227945175.5600586,70921414.67460632,11059585.487258911,1495907804.6401367,2187818454.138672,1772678526.6933594,583626341.8339844,156.96697240271936,583626341.8339844,0.08127691818208405,0.37502663746414905,0.05910934084300834,0.6927060699779495,135.25893952928732,2.68855477754544,1.862378213873942,1.183533469943478,0.22867825822271934
904,1230080224.975586,70955339.97624207,11061183.238807678,1498011780.4047852,2191333208.4101562,1774710268.9858398,583626341.8340454,157.0483402013432,583626341.8340454,0.08136779862383037,0.3776605536827835,0.05906229833344412,0.6931160801129058,135.42961436070206,2.6890484840130373,1.8638227444726683,1.183533469943478,0.22889346099730973
905,1228455674.6523438,71002833.2976532,11069215.800468445,1496763695.9975586,2188906395.076172,1773705218.8671875,583626341.8339844,157.1296543988026,583626341.8339844,0.08131419745939183,0.37766040866662265,0.05902339716512017,0.6925929188148421,135.21858485532607,2.6884378890396694,1.8619930446223971,1.183533469943478,0.22921065075105815
906,1228899464.5253906,71004124.24839783,11074179.974182129,1497351423.394043,2189768982.560547,1774390893.9174805,583626341.8339844,157.21100149646512,583626341.8339844,0.08134709766252968,0.3758980413102972,0.05912291116067081,0.6925753895254951,135.21104288397916,2.688416036886007,1.861930783952914,1.183533469943478,0.22892747023514973
907,1231462239.6342773,71022302.26753235,11079225.215957642,1499914144.9506836,2193192598.435547,1776963447.4760742,583626341.8339844,157.29246741644877,583626341.8339844,0.08146591998365693,0.37771419476973667,0.059131219154835435,0.6930149527742935,135.38077940597557,2.6889073290875833,1.8634529856820832,1.183533469943478,0.22899958720690286
908,1233986818.9980469,71044463.20106506,11083952.260475159,1502441189.1757812,2196576951.7578125,1779509498.1704102,583626341.8340454,157.37405753619413,583626341.8340454,0.08159011974535701,0.3810453088451249,0.05907852495700183,0.693442108775908,135.55103395143755,2.689399064388851,1.8649425585497588,1.183533469943478,0.22930163167310572
909,1233219017.7495117,71040799.57983398,11087431.508293152,1501889859.7314453,2196132843.6035156,1779126455.53125,583626341.8339844,157.4556559616879,583626341.8339844,0.08159842549378027,0.37587281779051107,0.059306662969632384,0.6931598447740863,135.45877226912881,2.6891327219830736,1.8639988201467035,1.183533469943478,0.2284912660110077
910,1233355136.1523438,70977533.34474182,11099331.51335144,1502196496.7636719,2196928858.595703,1779541233.4814453,583626341.8339844,157.53725801136977,583626341.8339844,0.08160204968186235,0.36962924104936223,0.0595796637777255,0.6930747728387512,135.3411685160203,2.688792771920092,1.863534439608994,1.183533469943478,0.2276884061818877
911,1233219117.3183594,71081338.40213013,11102778.450134277,1502120871.6230469,2196100869.6816406,1779593159.8935547,583626341.8339844,157.61885326486788,583626341.8339844,0.08159525349810792,0.3810907684948915,0.05908029751515187,0.6929781171962494,135.2923395138881,2.688651476529699,1.8631766380024666,1.183533469943478,0.2296842111827022
912,1233812236.9121094,71122763.36576843,11113748.415687561,1502964916.237793,2197925492.5214844,1780464676.2695312,583626341.8340454,157.70048114599595,583626341.8340454,0.08162788112807107,0.3844019143866273,0.05896256013502921,0.6929720389045965,135.23474349268963,2.6884847001642878,1.8630447242366592,1.183533469943478,0.23037023812670804
913,1234824974.7045898,71120320.0783081,11121549.901039124,1504139655.9853516,2199901426.189453,1781703146.7548828,583626341.8339844,157.78216188174372,583626341.8339844,0.08168073574776713,0.37632162000109576,0.059347128288010254,0.6930587606322898,135.24550708933248,2.688515876702699,1.8632994814478065,1.183533469943478,0.2290381082178665
914,1235885710.4882812,71098273.45588684,11121582.54157257,1505157400.9487305,2200477535.373047,1782891304.9702148,583626341.8339844,157.86389764663434,583626341.8339844,0.08173576489062384,0.3768045779824321,0.059366279134835054,0.6931918435201119,135.33662096400752,2.688779616449286,1.86384009914578,1.183533469943478,0.228964895266954
915,1236076214.805664,71125715.12519836,11138613.391365051,1505770925.4829102,2201835400.3710938,1783600100.5332031,583626341.8339844,157.94567237786887,583626341.8339844,0.08177473123453183,0.37673985829422546,0.0593973732523807,0.693023180720915,135.18477323669603,2.6883399067877334,1.863081873061003,1.183533469943478,0.229195471737222
916,1235316868.2041016,71211864.08851624,11141850.0856781,1505209271.272461,2201375440.0117188,1783151027.7001953,583626341.8340454,158.0274114573262,583626341.8340454,0.0817390794573214,0.3642466986737821,0.059915174826358,0.6927718678979994,135.09509279857204,2.688079820089269,1.8622260780221611,1.183533469943478,0.22728073327892898
917,1236706629.340332,71168109.24147034,11147551.51789093,1506721520.678711,2203551904.060547,1784792525.284668,583626341.8339844,158.10923229994526,583626341.8339844,0.08182084261906653,0.36027355141272255,0.06015028560548785,0.6929133845084217,135.16165574660437,2.6882728908092033,1.8627402672528437,1.183533469943478,0.22650820391240326
918,1238338703.4868164,71174328.45246887,11155238.15083313,1508468290.40625,2205974004.4414062,1786625014.5361328,583626341.8339844,158.19113427314886,583626341.8339844,0.08190197320359971,0.3570002012574773,0.0603551665856088,0.6931161790591689,135.22510860008757,2.6884567892978017,1.8634128973637734,1.183533469943478,0.22589495694275122
919,1240263449.8203125,71234936.57763672,11164037.642280579,1510485909.2373047,2208824527.4335938,1788686697.9941406,583626341.8339844,158.27312599616894,583626341.8339844,0.08199172302008151,0.3656382170453818,0.060039124562194957,0.6933933434017048,135.299249038428,2.688671475758622,1.8643069038850666,1.183533469943478,0.22726318199461185
920,1244014071.0585938,71242944.09919739,11172930.748886108,1514245413.7592773,2214376521.5859375,1792506394.807129,583626341.8340454,158.35532491618673,583626341.8340454,0.08219892001778817,0.3817999781087398,0.05948684420323502,0.6940081634645704,135.52804074349436,2.6893327162432894,1.8664188593451898,1.183533469943478,0.22955582577179812
921,1241313889.3774414,71307121.4928894,11183672.600852966,1512100152.9296875,2211592897.4257812,1790844762.1259766,583626341.8339844,158.43746969118595,583626341.8339844,0.08214477499922168,0.37614045689704845,0.0596921444955143,0.6931443281012436,135.20604607241108,2.688401557946793,1.8634502915493665,1.183533469943478,0.2289862501418743
922,1242584322.5952148,71362072.7736969,11194132.101020813,1513524749.7685547,2213598373.908203,1792254367.6601562,583626341.8339844,158.51964350913212,583626341.8339844,0.0821738179461704,0.37438416618914533,0.05978955518239104,0.6933080175541417,135.20697595042083,2.6884042524636778,1.8638922226597168,1.1812858910884083,0.2288269897021634
923,1245676043.831543,71357568.26939392,11201328.37400055,1516681367.7470703,2217788690.1660156,1795479262.4204102,583626341.8339844,158.601957673712,583626341.8339844,0.08231416457988416,0.37777698409043003,0.059744186127645094,0.693784701335007,135.40191994258876,2.688968445400653,1.86556516979155,1.1812858910884083,0.22914797401078027
924,1247458369.1430664,71354831.39431763,11208483.788513184,1518620797.989746,2220621108.794922,1797488832.8417969,583626341.8340454,158.68436744852795,583626341.8340454,0.08240977481594314,0.378857009668205,0.059766730152659875,0.6940006226190889,135.4885126876909,2.6892186109231533,1.8663193903395097,1.1812858910884083,0.22920786397271864
925,1246232363.5673828,71397237.99291992,11218094.801765442,1517730281.484375,2220098093.3359375,1796618534.2246094,583626341.8339844,158.7667334658492,583626341.8339844,0.08236601732124882,0.37703300288513764,0.059814120031020934,0.6936544067799211,135.29305183314398,2.6886535383782793,1.864996375200521,1.1812858910884083,0.22922265051290877
926,1248204784.5625,71405160.11886597,11228756.180091858,1519865666.6845703,2222797485.6503906,1799051613.6923828,583626341.8339844,158.8492018990003,583626341.8339844,0.08246843315109231,0.37599388065287304,0.05993372086216198,0.6938126594382015,135.35476612977243,2.6888321035256046,1.8655457525299133,1.1812858910884083,0.22898263726427018
927,1248917505.8208008,71454941.68362427,11234769.330085754,1520868731.7822266,2224480444.7773438,1800038072.3295898,583626341.8339844,158.93171679798428,583626341.8339844,0.08251489898398745,0.3752718308778681,0.05999897411649613,0.6938283834210602,135.3716028427455,2.688880794991575,1.8656218152009398,1.1812858910884083,0.2288560918894452
928,1248875726.940918,71420418.72224426,11247434.241920471,1521086300.5927734,2224738460.876953,1800387476.743164,583626341.8340454,159.01425658255104,583626341.8340454,0.08253978456676236,0.37655062121762733,0.05996131438577379,0.6936705254138343,135.23851465817077,2.6884956237507653,1.8649301718999878,1.1812858910884083,0.22925797949634225
929,1249085798.4350586,71449885.3782959,11260609.043060303,1521572863.0498047,2225540403.734375,1801124679.5742188,583626341.8339844,159.0968426503799,583626341.8339844,0.08258606782885636,0.37476444896541794,0.06007288586128823,0.6935032386155184,135.12349618314124,2.6881622260663036,1.864249209700883,1.1812858910884083,0.22910023088732914
930,1249642777.5234375,71525194.77189636,11273091.773658752,1522374893.6811523,2227184704.9414062,1802138042.722168,583626341.8339844,159.17947785525445,583626341.8339844,0.08263520487454912,0.369699008892971,0.060330922588121894,0.6934223394095967,135.0450190814916,2.687934470450808,1.8638738086796949,1.1795219181604515,0.22837324241607992
931,1250351159.7797852,71558981.38119507,11285515.564796448,1523215092.6538086,2229411404.6464844,1802925740.9887695,583626341.8339844,159.2621243966968,583626341.8339844,0.08264654144235806,0.37166387273931006,0.060252765334780634,0.6935122902477733,134.9708025218857,2.687718871637124,1.8639660702112228,1.1795219181604515,0.22892148908837437
932,1254327819.125,71545946.14849854,11295892.922302246,1527293727.9692383,2234911636.4570312,1807451145.3706055,583626341.8340454,159.34500218926968,583626341.8340454,0.08287779257287298,0.3764997853735334,0.0602090849947956,0.6939760570224479,135.20787940135293,2.688406870372228,1.865689999572978,1.1795219181604515,0.22929821912518839
933,1256756100.4726562,71605733.88162231,11307723.45098877,1530185848.0649414,2238107739.4921875,1810528754.1723633,583626341.8339844,159.4280340864222,583626341.8339844,0.08303189715252302,0.36728631024985936,0.060727512979596554,0.6941376090141965,135.3221852919598,2.688737850940569,1.8663540631178557,1.1795219181604515,0.22757881154619355
